0.2551942231			1.664207227e-09		2.304333194e-06		2.24946265e-08		4.898700708e-09		-6.66558956	-0.001976644891	-5500093.897	23110.09012	-0.002464782307	4.513254312e-06	6004965348	880806659.3	1.482854233e-07	0.1235297331	5.538707683e-11	-139.3942609	0.01089015482	0.0004741468535	0.0004741468535	0.0004741468535	0.0004741468535	0.0004741468535	0.2549570696			118.3091916		148109.7326		432653090.4		0.03805537484			0.04267398644
0.25566837			1.764490108e-09		1.947478543e-06		2.261139746e-08		4.675112613e-09		-14.32852213	0.02265963942	-5817012.66	28950.58945	-0.002699769343	8.922519933e-06	2.272189701e+10	820900171.6	3.221174824e-07	0.1313122879	6.096675628e-11	-517.6116451	0.01156783384	0.000236902007	0.000236902007	0.000236902007	0.000236902007	0.000236902007	0.2554312965			125.4383437		125173.0986		431957636.4		0.03626220995			0.04524546324
0.255905272			1.805955075e-09		1.526300818e-06		2.269799959e-08		4.532220557e-09		-19.43917793	0.05297538589	-3454731.949	23831.91835	-0.003534105206	1.119455348e-05	1.889772464e+10	375690807.1	4.391844016e-07	0.0782599799	8.012438887e-11	-430.6432598	0.01185064495	0.0002370865087	0.0002370865087	0.0002370865087	0.0002370865087	0.0002370865087	0.255786821			128.3861057		98102.13495		431411815.1		0.03511308297			0.04630871752
0.2561423585			1.840526641e-09		1.154313928e-06		2.27555679e-08		4.457693742e-09		-27.91818456	0.04081294114	-5450973.561	23437.23586	-0.006029861654	5.340375371e-06	2.804299149e+10	387863409.5	6.33271686e-07	0.1238760125	1.371355701e-10	-639.8631731	0.0120886923	0.0002372718712	0.0002372718712	0.0002372718712	0.0002372718712	0.0002372718712	0.2560238152			130.8438129		74192.8848		431040883.2		0.03450898419			0.04719520962
0.2563796304			1.867248203e-09		6.039754071e-07		2.281303292e-08		4.401566808e-09		-38.9493074	0.0596027823	-9040852.711	29327.81367	-0.009859564419	1.168552032e-05	3.990670517e+10	366537490.9	8.86422238e-07	0.2060447334	2.248063745e-10	-912.006318	0.01227556184	0.0004733079768	0.0004733079768	0.0004733079768	0.0004733079768	0.0004733079768	0.2562609944			132.74346		38820.18289		430664172.8		0.03404811766			0.04788041009
0.2568529383			1.895326308e-09		6.130642727e-08		2.289910535e-08		4.359111735e-09		-79.69601986	0.1225940628	-74578939.21	116652.4007	-0.0358146061	5.013798079e-05	1.627179673e+11	591258437.3	1.822537827e-06	1.707000195	8.197725813e-10	-3728.673238	0.01248315435	0.0002369329352	0.0002369329352	0.0002369329352	0.0002369329352	0.0002369329352	0.2566162843			134.7395443		3940.436466		430093844.8		0.03368065542			0.04860039535
0.2570898713			1.895740051e-09		-7.108917801e-07		2.298503813e-08		4.357894675e-09		-216.721164	0.721070383	-274297762.4	930311.4885	-0.2626694265	0.0008787856066	2.297210774e+11	-345438148.9	4.976306129e-06	6.300302364	6.033274554e-09	-5278.642341	0.01249739692	0.0004735284903	0.0004735284903	0.0004735284903	0.0004735284903	0.0004735284903	0.2569714048			134.7689574		-45692.17321		429517884.4		0.03363228166			0.04861100464
0.2575633998			1.870004371e-09		-1.341070011e-06		2.307137711e-08		4.416326848e-09		73.2569522	-0.1375604099	-90764570.18	202885.5647	-0.04140753478	8.717258575e-05	-1.640322035e+11	1138822684	-1.691401263e-06	2.09346729	9.550843529e-10	3779.419412	0.01235044432	0.0004733793914	0.0004733793914	0.0004733793914	0.0004733793914	0.0004733793914	0.2573266355			132.9393971		-86196.52801		428941229.1		0.03404380366			0.04795108439
0.2580367792			1.813554351e-09		-1.897413296e-06		2.318741104e-08		4.560499311e-09		28.62388844	-0.1223820778	-22479848.26	90541.98989	-0.01018160389	3.674951832e-05	-6.86001324e+10	1099048511	-6.649692978e-07	0.5209915026	2.359900444e-10	1585.647257	0.01199963398	0.0002369729505	0.0002369729505	0.0002369729505	0.0002369729505	0.0002369729505	0.2578000895			128.9263414		-121955.1828		428182642.5		0.03510100012			0.04650357992
0.2582737521			1.776508482e-09		-2.290564796e-06		2.327546088e-08		4.713494753e-09		15.3470866	-0.06459846191	-6106886.992	35402.29988	-0.005097585509	1.908448002e-05	-1.827601121e+10	487116122.3	-3.586825376e-07	0.1420295626	1.186098137e-10	423.0865646	0.01176530983	0.0004727066637	0.0004727066637	0.0004727066637	0.0004727066637	0.0004727066637	0.2581552656			126.292735		-147224.7764		427626105.1		0.03623663604			0.04555364118
0.2587464588			1.689225665e-09		-2.508658638e-06		2.336429047e-08		4.898174195e-09		4.241619045	-0.02001772052	-6882353.308	30246.20254	-0.003080645223	7.981789633e-06	-1.677970721e+10	872454409.5	-1.006935948e-07	0.1607387854	7.197778752e-11	387.7725195	0.01120773612	0.0002366382781	0.0002366382781	0.0002366382781	0.0002366382781	0.0002366382781	0.2585101054			120.0877628		-161242.6367		427078193.1		0.03761297256			0.043315515
0.258983097			1.643055122e-09		-2.540189723e-06		2.345444064e-08		5.102329046e-09		0.1305021002	-0.0128955827	-3018081.015	23385.34812	-0.002659574835	9.393947458e-06	-2183066761	427642655	-4.63811138e-09	0.07070956404	6.23682217e-11	49.02063622	0.01091137206	0.0002368296724	0.0002368296724	0.0002368296724	0.0002368296724	0.0002368296724	0.2588647779			116.8054795		-163269.2796		426551092.9		0.0391354931			0.04213159927
0.2592199267			1.59677208e-09		-2.406927061e-06		2.351521135e-08		5.241281694e-09		-3.536509862	-0.0003464483164	-2710397.244	24354.44832	-0.002506691011	4.843424835e-06	1647441282	413473220.4	8.15668206e-08	0.06364814189	5.89561408e-11	-40.90705955	0.01061370775	0.0004724183393	0.0004724183393	0.0004724183393	0.0004724183393	0.0004724183393	0.2591015119			113.5151986		-154703.8962		426206084.1		0.04017034495			0.04094479881
0.2596923451			1.508997971e-09		-2.177596204e-06		2.360715394e-08		5.440586032e-09		-10.74711086	0.005638977871	-5428293.439	21214.56618	-0.002648078043	4.142538323e-06	1.452252675e+10	807251535.7	2.521690232e-07	0.128110736	6.25283506e-11	-347.2274461	0.01004855503	0.0004731883432	0.0004731883432	0.0004731883432	0.0004731883432	0.0004731883432	0.2594561359			107.2753003		-139963.7831		425699566.3		0.04164983087			0.03869407483
0.2601655334			1.438270826e-09		-1.830255139e-06		2.373167077e-08		5.685946716e-09		-18.70754588	0.03877628039	-6537390.934	30566.34854	-0.003260790778	1.052506374e-05	3.090096998e+10	734818285.5	4.42302569e-07	0.1550575106	7.736585392e-11	-737.5097837	0.009595027936	0.0002359718395	0.0002359718395	0.0002359718395	0.0002359718395	0.0002359718395	0.2599289392			102.2472779		-117638.6297		425050174		0.04346136054			0.03688047302
0.2604015052			1.412906989e-09		-1.284776062e-06		2.382632842e-08		5.845099514e-09		-25.4580949	0.07414669373	-4461704.908	26453.73014	-0.004921327715	1.539220568e-05	2.409951868e+10	328812227	6.047266282e-07	0.1062051078	1.172178386e-10	-576.124987	0.009434369353	0.0002361654211	0.0002361654211	0.0002361654211	0.0002361654211	0.0002361654211	0.2602835193			100.444152		-82578.26579		424579153.2		0.04462645573			0.03623008763
0.2606376707			1.395093512e-09		-8.977345487e-07		2.388979668e-08		5.923219741e-09		-38.85299854	0.05967820498	-9185876.409	26657.33677	-0.01055668848	1.0125392e-05	3.77425775e+10	342727559.5	9.26441655e-07	0.2193657636	2.522092387e-10	-903.6925534	0.009323872282	0.0002363598594	0.0002363598594	0.0002363598594	0.0002363598594	0.0002363598594	0.2605195879			99.17778444		-57701.3881		424269235.3		0.0451882569			0.03577331035
0.2608740305			1.385487767e-09		-2.392117119e-07		2.395362461e-08		5.981576037e-09		-59.47403593	0.09476621543	-20144192.9	44423.89937	-0.02228978555	2.925278451e-05	5.869897652e+10	306041749.8	1.422666392e-06	0.4823693077	5.338517786e-10	-1407.883861	0.009268071058	0.0004723907153	0.0004723907153	0.0004723907153	0.0004723907153	0.0004723907153	0.2607558506			98.49490796		-15375.19955		423961515.8		0.04559848966			0.03552699761
0.2613464212			1.392126881e-09		9.899189735e-08		2.404979506e-08		6.017652759e-09		-231.7020906	0.3818592926	-669615676.7	1079883.331	-0.3335352305	0.0005319826868	4.626357793e+11	25100454.45	5.56869777e-06	16.0984546	8.018663208e-09	-11126.44672	0.009329345743	0.0002360302229	0.0002360302229	0.0002360302229	0.0002360302229	0.0002360302229	0.2611102259			98.9668854		6362.649065		423501118.3		0.04582082151			0.03569723931
0.2615824515			1.408151017e-09		9.756438661e-07		2.41461012e-08		6.027175057e-09		236.8210795	-0.815225368	-377699340.2	1306451.895	-0.3663502076	0.001255260904	-2.410845815e+11	1221375143	-5.714800398e-06	9.111648205	8.837923883e-09	5813.891262	0.009445254188	0.0004726512357	0.0004726512357	0.0004726512357	0.0004726512357	0.0004726512357	0.2614644363			100.106048		62708.96608		423039059.2		0.04584065179			0.03610813392
0.2620551027			1.464925138e-09		1.244507887e-06		2.424267232e-08		5.967074134e-09		38.4504112	-0.07771717147	-32105942.1	87330.21086	-0.01520841528	3.588593181e-05	-8.471800433e+10	948632127.1	-9.331419002e-07	0.7776348887	3.683906207e-10	2048.13026	0.009843824522	0.0002357015345	0.0002357015345	0.0002357015345	0.0002357015345	0.0002357015345	0.2618187771			104.1421441		79990.05126		422572421.7		0.04533147335			0.03756394904
0.2622908042			1.503135614e-09		1.723633197e-06		2.433874059e-08		5.884482324e-09		23.92284129	-0.09321868686	-8778442.835	43968.20705	-0.007798036953	2.811684985e-05	-2.581051459e+10	486760015.4	-5.832064202e-07	0.2133314479	1.895641225e-10	625.3310884	0.01010967142	0.0002358989422	0.0002358989422	0.0002358989422	0.0002358989422	0.0002358989422	0.2621729535			106.8585429		110785.5637		422093102.4		0.04465276898			0.03854375089
0.2625267032			1.547040162e-09		1.955615908e-06		2.440260479e-08		5.803564442e-09		13.96480888	-0.02980473897	-5442607.535	32824.18519	-0.004530080648	1.245220465e-05	-1.581718441e+10	422291870.8	-3.421517786e-07	0.1325730532	1.104248717e-10	383.5297021	0.01041431919	0.000236097208	0.000236097208	0.000236097208	0.000236097208	0.000236097208	0.2624087537			109.9797357		125696.1233		421768165.1		0.04400513795			0.03966956148
0.2627628004			1.595457563e-09		2.252453248e-06		2.446630093e-08		5.709555179e-09		8.634565474	-0.02077060713	-4081941.937	27962.18042	-0.00343018644	8.073784173e-06	-1.047322943e+10	412242613.6	-2.127327439e-07	0.099665686	8.383497067e-11	253.8874608	0.01074991301	0.000471869406	0.000471869406	0.000471869406	0.000471869406	0.000471869406	0.2626447518			113.4217491		144775.1779		421436289.4		0.04325926296			0.04091109166
0.2632346698			1.701801204e-09		2.278581998e-06		2.456153835e-08		5.543576645e-09		0.5934805133	-0.01319417973	-5559693.722	24732.29055	-0.002657741089	5.930733735e-06	-8287073424	803838185.5	-1.620545264e-08	0.136339578	6.520711857e-11	199.0871331	0.01148702923	0.0004717440516	0.0004717440516	0.0004717440516	0.0004717440516	0.0004717440516	0.2629987351			120.9817632		146454.5888		420927225		0.04195363373			0.04363797989
0.2637064138			1.809158518e-09		2.152266867e-06		2.468715162e-08		5.315967935e-09		-6.400171217	-0.00197667691	-4861375.824	26159.49932	-0.002420617394	8.39148233e-06	5571910974	776169562.8	1.562033467e-07	0.1197995284	5.967664717e-11	-141.6807035	0.01223356758	0.0002361727147	0.0002361727147	0.0002361727147	0.0002361727147	0.0002361727147	0.2634705418			128.6138398		138335.7541		420217727.5		0.04016976426			0.04639086095
0.2639425865			1.858856717e-09		1.957413572e-06		2.478036963e-08		5.152616738e-09		-9.881574827	0.02171339817	-2437696.539	20534.12643	-0.002574110329	8.587995187e-06	7880380518	363811137.6	2.428983392e-07	0.06026196436	6.370538429e-11	-197.1533214	0.01258088506	0.0002354467969	0.0002354467969	0.0002354467969	0.0002354467969	0.0002354467969	0.2638245002			132.1469057		125811.6671		419662128		0.03889088841			0.04766523365
0.2641780333			1.904407362e-09		1.727359668e-06		2.484224619e-08		5.053264569e-09		-14.14865815	0.01807470452	-2745594.158	21313.2346	-0.003243582808	3.467230528e-06	1.20101428e+10	365017770.9	3.494887054e-07	0.06805614978	8.051845785e-11	-300.2034556	0.01290067296	0.0002356479703	0.0002356479703	0.0002356479703	0.0002356479703	0.0002356479703	0.2640603099			135.3851202		111025.0806		419284480.7		0.03811195228			0.04883325382
0.2644136813			1.944807364e-09		1.357233647e-06		2.490381194e-08		4.965516525e-09		-19.01698355	0.02629439276	-3329197.821	22063.15915	-0.00408673172	4.650875041e-06	1.67336049e+10	356082645.3	4.715200094e-07	0.08275265518	1.017051284e-10	-418.4986837	0.01318609876	0.0004719037552	0.0004719037552	0.0004719037552	0.0004719037552	0.0004719037552	0.2642958573			138.2571733		87235.43673		418900728.7		0.03742167259			0.04986920001
0.2648855851			2.007270788e-09		9.115494846e-07		2.49960906e-08		4.86237869e-09		-30.92297966	0.04062859741	-12783685.2	26740.7843	-0.00694064304	8.011993031e-06	5.32137137e+10	680719493.9	7.707487788e-07	0.3192919692	1.733888225e-10	-1333.444725	0.01363389988	0.000235325194	0.000235325194	0.000235325194	0.000235325194	0.000235325194	0.2646496332			142.6977244		58589.33541		418315872.8		0.03660257011			0.05147090158
0.2651209103			2.02680432e-09		3.891786544e-07		2.508779721e-08		4.793689683e-09		-42.70027068	0.1333920986	-10086792.06	44708.21783	-0.01161349302	3.749470309e-05	3.944307876e+10	248614582.2	1.068589487e-06	0.2527629292	2.910971911e-10	-990.7317422	0.01377880693	0.000235528234	0.000235528234	0.000235528234	0.000235528234	0.000235528234	0.2650032477			144.0863714		25014.24124		417718792.7		0.03604433754			0.05197178492
0.2653564385			2.038167394e-09		-6.214025294e-09		2.514886969e-08		4.775640687e-09		-90.89318616	0.148375941	-49324678.37	81948.48324	-0.05541728502	7.297069518e-05	8.578870557e+10	233492067.6	2.283114137e-06	1.23990593	1.393165169e-09	-2158.604052	0.01386836586	0.0002357321405	0.0002357321405	0.0002357321405	0.0002357321405	0.0002357321405	0.2652386744			144.8941771		-399.4030147		417318142.8		0.03588136456			0.05226315948
0.2655921706			2.041154794e-09		-4.035656858e-07		2.521004502e-08		4.77870632e-09		-392.0748221	0.6603457817	-962090843.8	1591561.251	-1.019788349	0.001668618836	3.751609987e+11	-259345419.4	9.879027164e-06	24.24604319	2.57002033e-08	-9456.586332	0.01390103129	0.0002359369192	0.0002359369192	0.0002359369192	0.0002359369192	0.0002359369192	0.2654743046			145.1065526		-25938.95967		416915707.7		0.03587712554			0.05233976309
0.2658281076			2.035802733e-09		-7.906211703e-07		2.527139609e-08		4.803220665e-09		159.2955726	-0.2768913078	-181465721.2	353402.0406	-0.1810529386	0.0003353492453	-1.545868308e+11	640197129.8	-4.026327342e-06	4.58449202	4.574159284e-09	3903.550024	0.01387689825	0.0002352074046	0.0002352074046	0.0002352074046	0.0002352074046	0.0002352074046	0.2657101391			144.7260724		-50816.73536		416512689.8		0.0360337652			0.0522025243
0.266063315			2.022456347e-09		-1.156058835e-06		2.533287377e-08		4.848766638e-09		62.27515632	-0.111933731	-33298364.59	85860.84192	-0.03157834421	6.499597459e-05	-6.112763958e+10	478881163.1	-1.57908839e-06	0.8432514966	7.997848121e-10	1546.216794	0.01379812152	0.0002354123	0.0002354123	0.0002354123	0.0002354123	0.0002354123	0.2659457113			143.7772722		-74305.03769		416111076.8		0.03634784459			0.05186029318
0.2662987273			2.001614514e-09		-1.591188176e-06		2.539454738e-08		4.914316194e-09		36.14416859	-0.06723167566	-14329327.04	49361.30602	-0.01300792214	2.900091393e-05	-3.613038076e+10	435191770.7	-9.195360188e-07	0.3637250309	3.302714785e-10	915.3759963	0.01366801175	0.0004714436004	0.0004714436004	0.0004714436004	0.0004714436004	0.0004714436004	0.2661810211			142.2956175		-102272.7338		415711994.2		0.03681130537			0.05132586208
0.2667701709			1.93988961e-09		-1.941621019e-06		2.548778529e-08		5.048886627e-09		17.23560901	-0.04105695327	-11844714.67	40362.04714	-0.005821614617	1.41055603e-05	-3.926205981e+10	816634254.2	-4.410300994e-07	0.3018010302	1.483655998e-10	996.5798567	0.01326997471	0.0002350934188	0.0002350934188	0.0002350934188	0.0002350934188	0.0002350934188	0.2665344491			137.9075681		-124796.6096		415117433.6		0.03777630542			0.04974309784
0.2670052643			1.902048983e-09		-2.192914003e-06		2.558205598e-08		5.213804069e-09		10.83686152	-0.04821649809	-4387971.71	28030.74406	-0.004073868249	1.481466479e-05	-1.190893789e+10	412416157.2	-2.788798556e-07	0.1121546186	1.041889388e-10	302.5048588	0.01302258894	0.0002353001597	0.0002353001597	0.0002353001597	0.0002353001597	0.0002353001597	0.2668877176			135.2174621		-140948.3261		414537058.6		0.03896588901			0.04877277973
0.2672405644			1.860679857e-09		-2.3158532e-06		2.564534383e-08		5.338078635e-09		5.729533846	-0.01553577283	-3359986.266	26728.05193	-0.003030943973	7.982068649e-06	-7077860674	380668346.5	-1.487136142e-07	0.08606639411	7.772831324e-11	179.482133	0.01275057728	0.0002355077756	0.0002355077756	0.0002355077756	0.0002355077756	0.0002355077756	0.2671229144			132.2765135		-148850.1745		414155707.9		0.03986448457			0.04771198304
0.2674760722			1.817082305e-09		-2.375359126e-06		2.57091996e-08		5.470038716e-09		2.003048832	-0.009208365646	-2810211.496	24200.56034	-0.002639034687	5.668636762e-06	-3562253767	373789141.1	-5.326349442e-08	0.07215471356	6.785532207e-11	89.53805205	0.01246279202	0.0002357162664	0.0002357162664	0.0002357162664	0.0002357162664	0.0002357162664	0.2673583183			129.1771451		-152674.8848		413779914.6		0.040819032			0.04659404452
0.2677117885			1.772618741e-09		-2.370507722e-06		2.57736451e-08		5.606298366e-09		-1.383574221	-0.003446226042	-2484715.044	23069.76985	-0.002467224585	4.806997727e-06	-378785660.2	367464905	3.390645277e-08	0.06394851664	6.36001044e-11	7.702569277	0.01216854474	0.0002349832	0.0002349832	0.0002349832	0.0002349832	0.0002349832	0.2675939304			126.0162117		-152363.0635		413409954.3		0.04180415352			0.04545389954
0.2679467717			1.728849054e-09		-2.301385098e-06		2.583856026e-08		5.743102324e-09		-4.637468495	0.002124857238	-2304176.805	22241.54365	-0.002452862835	4.23241412e-06	2663653812	359903063.9	1.180844568e-07	0.05944628433	6.339174831e-11	-70.89193965	0.01187849493	0.000235191778	0.000235191778	0.000235191778	0.000235191778	0.000235191778	0.2678292801			122.9046062		-147920.2453		413046639.6		0.04279186094			0.0443315471
0.2681819635			1.686952454e-09		-2.050103959e-06		2.590393928e-08		5.876935871e-09		-7.962990079	0.007774290482	-2272987.635	21641.31757	-0.00259251347	3.886633342e-06	5753362115	353757785.4	2.0454017e-07	0.05879037298	6.71721052e-11	-151.1137547	0.01160080748	0.00047101361	0.00047101361	0.00047101361	0.00047101361	0.00047101361	0.2680643676			119.9261593		-131769.2901		412689815.3		0.04375598162			0.0432572248
0.2686529771			1.612818477e-09		-1.90558042e-06		2.600301028e-08		6.058769321e-09		-15.06033363	0.0141302101	-5591853.885	19267.63384	-0.003130599045	4.052739676e-06	2.163403192e+10	692255516.3	3.8991558e-07	0.1453691079	8.142294256e-11	-566.7441711	0.01111048351	0.000234876744	0.000234876744	0.000234876744	0.000234876744	0.000234876744	0.2684174703			114.6559438		-122480.1201		412162220.5		0.04505866372			0.04135626424
0.2688878538			1.583997783e-09		-1.452288186e-06		2.610328186e-08		6.230972427e-09		-19.60206717	0.05544468055	-3155408.186	22128.16695	-0.00386344884	1.239596971e-05	1.642939854e+10	305820089.6	5.097488122e-07	0.08227410609	1.008187725e-10	-430.7667775	0.01092148177	0.0002350871451	0.0002350871451	0.0002350871451	0.0002350871451	0.0002350871451	0.2687704154			112.6070685		-93345.01426		411650377.1		0.04628682587			0.04061723733
0.269122941			1.561572934e-09		-1.12570086e-06		2.617052354e-08		6.32154173e-09		-28.08774647	0.04201511786	-5229432.337	21698.42358	-0.006865616045	5.838618499e-06	2.419966129e+10	317380845.5	7.332438569e-07	0.1367777387	1.797013007e-10	-635.3241416	0.01077627844	0.0002352984239	0.0002352984239	0.0002352984239	0.0002352984239	0.0002352984239	0.2690053974			111.0128766		-72353.79575		411313454.8		0.04692421231			0.04004221417
0.2693582394			1.546293986e-09		-7.715790462e-07		2.623818146e-08		6.39480943e-09		-39.20270212	0.06096617605	-8959217.58	27932.84712	-0.01150849573	1.365209495e-05	3.435236552e+10	299190897.1	1.026671451e-06	0.2349694647	3.019546965e-10	-903.2568688	0.01068016944	0.0002355105847	0.0002355105847	0.0002355105847	0.0002355105847	0.0002355105847	0.2692405902			109.9266897		-49592.81344		410979198.2		0.04743225883			0.03965042785
0.26959375			1.538711249e-09		-4.00756936e-07		2.630619486e-08		6.449067083e-09		-60.70727921	0.09764049879	-20936950.73	44898.56692	-0.02570397623	3.411434727e-05	5.397933602e+10	264841094.4	1.594809115e-06	0.5505919424	6.760730873e-10	-1421.69891	0.01063708819	0.0002347740171	0.0002347740171	0.0002347740171	0.0002347740171	0.0002347740171	0.2694759947			109.3876298		-25758.42885		410646611.8		0.04779859378			0.03945598957
0.269828524			1.539141461e-09		-2.194445736e-08		2.637435999e-08		6.483115232e-09		-126.6578817	0.2101421792	-94561337.23	160041.0538	-0.1101249897	0.0001665889143	1.136963861e+11	160676958.4	3.33761905e-06	2.493182144	2.903642821e-09	-2999.711104	0.01064932806	0.0002349862299	0.0002349862299	0.0002349862299	0.0002349862299	0.0002349862299	0.269711137			109.4182137		-1410.467774		410315304		0.04801472633			0.03946702115
0.2700635102			1.547647861e-09		3.529223704e-07		2.644260678e-08		6.496375699e-09		1344.284951	-2.289244265	-1.176109479e+10	20210611.72	-12.87674251	0.02210923996	-1.222828535e+12	2430798772	-3.553307425e-05	310.8602838	3.403483392e-07	32318.98277	0.01071750935	0.0002351993247	0.0002351993247	0.0002351993247	0.0002351993247	0.0002351993247	0.2699460171			110.0229372		22683.88879		409984179.3		0.04807671751			0.03968514422
0.2702987095			1.564115983e-09		7.143889791e-07		2.651100255e-08		6.48891182e-09		100.6587781	-0.176807096	-76604501.72	164938.0915	-0.07906210174	0.0001527941181	-9.284925113e+10	510538765.4	-2.668981954e-06	2.029601298	2.094814328e-09	2458.213892	0.01084098485	0.0002354133043	0.0002354133043	0.0002354133043	0.0002354133043	0.0002354133043	0.2701811099			111.193663		45916.95373		409651476.6		0.04798531065			0.04010742363
0.2705341228			1.588210576e-09		1.051566423e-06		2.657947808e-08		6.461243644e-09		49.16168715	-0.08931967549	-22361830.08	64567.26556	-0.02193181977	4.673531449e-05	-4.606439505e+10	430194124.8	-1.30770308e-06	0.5938474455	5.825233867e-10	1221.587989	0.01101757323	0.0002346749953	0.0002346749953	0.0002346749953	0.0002346749953	0.0002346749953	0.2704164162			112.9065577		67588.84613		409316126.4		0.04774469508			0.04072526275
0.2707687978			1.619244408e-09		1.356711489e-06		2.664782787e-08		6.414599081e-09		30.37608544	-0.05736939479	-11035398.38	42311.76596	-0.01044382807	2.393111825e-05	-2.888256456e+10	398704823.6	-8.107079389e-07	0.2937276579	2.780748223e-10	767.1000773	0.01124260194	0.0002348890087	0.0002348890087	0.0002348890087	0.0002348890087	0.0002348890087	0.2706514603			115.1127659		87201.87529		408977799.5		0.04736434739			0.04152103945
0.2710036869			1.656567152e-09		1.62029578e-06		2.671599093e-08		6.350631192e-09		20.21601438	-0.03992851257	-6838647.163	33546.33152	-0.006316269542	1.512352681e-05	-1.970230455e+10	382094915.3	-5.414938528e-07	0.1824327304	1.685890967e-10	523.9400458	0.01151171571	0.0002351039054	0.0002351039054	0.0002351039054	0.0002351039054	0.0002351039054	0.2708862423			117.7660555		104143.6088		408635596.9		0.04685677913			0.04247807788
0.2712387908			1.699271843e-09		1.83608095e-06		2.678404979e-08		6.271371994e-09		13.56388255	-0.02864824336	-4804864.315	28999.88372	-0.004406248394	1.071363947e-05	-1.370069107e+10	371067822.4	-3.648153135e-07	0.1284648244	1.178993168e-10	364.6328874	0.01181872076	0.0002353196898	0.0002353196898	0.0002353196898	0.0002353196898	0.0002353196898	0.2711212388			120.8019499		118013.0804		408288014.9		0.0462371872			0.04357312142
0.2714741104			1.74630337e-09		1.997720744e-06		2.685195661e-08		6.179324149e-09		8.638966881	-0.02028502315	-3664638.125	26248.82229	-0.003397158972	8.140780608e-06	-9266811562	362690457.6	-2.335941195e-07	0.09819861434	9.112528335e-11	246.5908401	0.01215637033	0.0002345796463	0.0002345796463	0.0002345796463	0.0002345796463	0.0002345796463	0.2713564506			124.1454409		128402.3881		407934362		0.04552426343			0.04477911471
0.2717086901			1.796277148e-09		2.102145935e-06		2.69195347e-08		6.077585725e-09		4.670384067	-0.01351149343	-2961577.189	24419.10787	-0.00283453571	6.489723697e-06	-5674768219	354321746	-1.274387258e-07	0.07953730262	7.622381242e-11	150.6086992	0.01251505276	0.0002347954475	0.0002347954475	0.0002347954475	0.0002347954475	0.0002347954475	0.2715914003			127.6980978		135114.2591		407574825.2		0.0447410957			0.04606055389
0.2719434855			1.848132342e-09		2.145698872e-06		2.698675789e-08		5.969288497e-09		1.22538366	-0.007609815709	-2525782.211	23123.04357	-0.002529436769	5.35606719e-06	-2604076128	348224068.1	-3.487183931e-08	0.06798791817	6.819031211e-11	68.19692207	0.01288746617	0.000235012135	0.000235012135	0.000235012135	0.000235012135	0.000235012135	0.2718260878			131.3845054		137913.5999		407209074.3		0.04391087886			0.04739023676
0.2721784977			1.900572053e-09		2.128189072e-06		2.705374572e-08		5.857559965e-09		-1.954671163	-0.002200305461	-2258842.156	22129.49519	-0.00240000624	4.574679639e-06	220351706.8	342584004.1	5.099349296e-08	0.06094462292	6.486426424e-11	-7.968045392	0.01326459403	0.0002352297086	0.0002352297086	0.0002352297086	0.0002352297086	0.0002352297086	0.2720609916			135.1124664		136788.1672		406836167.2		0.04305664075			0.04873490794
0.2724137274			1.952282283e-09		2.054367164e-06		2.712049198e-08		5.745788672e-09		-5.06188265	0.00309654519	-2124264.293	21374.89215	-0.002415387913	4.053637491e-06	2969707076	337063503.8	1.353106734e-07	0.05745233446	6.544497193e-11	-82.47661261	0.01363726918	0.0004691942495	0.0004691942495	0.0004691942495	0.0004691942495	0.0004691942495	0.2722961125			138.7885685		132043.3052		406456065.6		0.04220332704			0.05006087363
0.2728829216			2.049448855e-09		1.789819185e-06		2.722013093e-08		5.583106539e-09		-11.42920202	0.008498556453	-4608622.345	18409.30196	-0.002687317513	3.843619164e-06	1.438717174e+10	658656774.7	3.09007478e-07	0.1252715044	7.308724413e-11	-395.2980494	0.01434066372	0.000234923974	0.000234923974	0.000234923974	0.000234923974	0.000234923974	0.2726483245			145.6961809		115039.6312		405876553.1		0.04096230211			0.05255244131
0.2731178456			2.091438971e-09		1.493190384e-06		2.731874568e-08		5.440328399e-09		-15.15198725	0.04074050882	-2463850.675	19718.92416	-0.003122373213	1.007426795e-05	1.178934625e+10	300270530.3	4.116202057e-07	0.06716205496	8.520090187e-11	-323.7037224	0.01464708108	0.000235143327	0.000235143327	0.000235143327	0.000235143327	0.000235143327	0.2730003836			148.6812759		95973.98027		405279289		0.03986990549			0.05362916159
0.2733529889			2.128005851e-09		1.234911499e-06		2.738440943e-08		5.360885994e-09		-21.04432301	0.0303697176	-3426756.647	19863.4065	-0.004778724604	3.914260329e-06	1.691978102e+10	308583490.1	5.73995543e-07	0.09368557186	1.307887586e-10	-464.9924917	0.01491600279	0.0001171725043	0.0001171725043	0.0001171725043	0.0001171725043	0.0001171725043	0.2732354173			151.2808308		79373.24878		404874905.4		0.03925824058			0.05456681798
0.2734701614			2.143848674e-09		1.028295776e-06		2.74334701e-08		5.311774944e-09		-25.35797644	0.04048689456	-1347888.605	24244.2598	-0.006241009926	6.752665326e-06	1.062669356e+10	149069255.1	6.932983824e-07	0.03682096705	1.711162425e-10	-292.3189022	0.01503349249	0.0002345093837	0.0002345093837	0.0002345093837	0.0002345093837	0.0002345093837	0.2734115752			152.4071037		66093.13827		404568374.3		0.03887673279			0.0549730633
