6.996949769e+10		3.851172351e+34		8.203221473e+32		0.0003371075393		7.180586984e-06
6.996938421e+10		3.933725429e+34		8.255307802e+32		0.0003443337194		7.226180098e-06
6.996927122e+10		3.975204369e+34		4.147893968e+32		0.0003479645264		3.630806937e-06
6.996921492e+10		4.016821145e+34		4.161677626e+32		0.0003516073987		3.64287229e-06
6.996915873e+10		4.10047718e+34		8.365603477e+32		0.0003589301247		7.322726033e-06
6.99690467e+10		4.184717386e+34		8.424020602e+32		0.0003663039854		7.37386073e-06
6.996893513e+10		4.269564973e+34		8.484758731e+32		0.0003737310125		7.427027089e-06
6.9968824e+10		4.312225082e+34		4.266010902e+32		0.0003774652116		3.734199114e-06
6.99687686e+10		4.355046271e+34		4.282118924e+32		0.0003812135107		3.748299069e-06
6.99687133e+10		4.441182829e+34		8.613655747e+32		0.0003887533662		7.539855475e-06
6.996860302e+10		4.484507013e+34		4.332418432e+32		0.0003925456943		3.792328112e-06
6.996854803e+10		4.528005733e+34		4.349872033e+32		0.0003963533002		3.807605902e-06
6.996849314e+10		4.615539003e+34		8.753326945e+32		0.0004040154151		7.662114906e-06
6.996838365e+10		4.65958335e+34		4.404434762e+32		0.0004078707818		3.855366703e-06
6.996832905e+10		4.70381725e+34		4.423389962e+32		0.0004117427407		3.871958899e-06
6.996827454e+10		4.792867426e+34		8.905017579e+32		0.0004195376361		7.794895398e-06
6.99681658e+10		4.83769464e+34		4.482721442e+32		0.0004234615301		3.923893965e-06
6.996811156e+10		4.882728235e+34		4.503359513e+32		0.0004274034893		3.941959242e-06
6.99680574e+10		4.97343002e+34		9.070178482e+32		0.0004353429562		7.939466923e-06
6.996794935e+10		5.019110466e+34		4.568044572e+32		0.0004393415367		3.998580497e-06
6.996789545e+10		5.06501621e+34		4.590574416e+32		0.0004433598384		4.018301713e-06
6.996784163e+10		5.157521024e+34		9.250481391e+32		0.0004514571312		8.097292811e-06
6.996773422e+10		5.250990048e+34		9.346902359e+32		0.0004596388249		8.181693696e-06
6.996762711e+10		5.298101817e+34		4.711176933e+32		0.0004637626945		4.123869613e-06
6.996757366e+10		5.345471778e+34		4.736996096e+32		0.0004679091646		4.146470093e-06
6.996752029e+10		5.441007073e+34		9.553529543e+32		0.0004762717268		8.362562209e-06
6.996741375e+10		5.489188703e+34		4.818162951e+32		0.0004804892453		4.217518481e-06
6.996736058e+10		5.537653813e+34		4.846511032e+32		0.0004847315779		4.242332618e-06
6.996730748e+10		5.635457791e+34		9.780397749e+32		0.0004932927264		8.561148447e-06
6.996720146e+10		5.734479679e+34		9.902188889e+32		0.0005019604832		8.667756793e-06
6.996709568e+10		5.784468161e+34		4.998848127e+32		0.0005063361622		4.375678983e-06
6.996704288e+10		5.834783954e+34		5.031579349e+32		0.000510740492		4.404329847e-06
6.996699014e+10		5.936425402e+34		1.016414475e+33		0.0005196375486		8.897056571e-06
6.996688481e+10		5.987772557e+34		5.134715561e+32		0.0005241321574		4.494608837e-06
6.996683222e+10		6.039480717e+34		5.170815937e+32		0.0005286583663		4.526208848e-06
6.996677968e+10		6.091558883e+34		5.207816608e+32		0.0005332169632		4.55859692e-06
6.996672719e+10		6.144016288e+34		5.245740522e+32		0.0005378087563		4.591793143e-06
6.996667475e+10		6.250101797e+34		1.060855085e+33		0.0005470948182		9.286061874e-06
6.996657001e+10		6.357820627e+34		1.077188305e+33		0.0005565238509		9.429032668e-06
6.996646543e+10		6.412320378e+34		5.449975117e+32		0.0005612944182		4.770567333e-06
6.996641321e+10		6.467259104e+34		5.493872606e+32		0.0005661034107		4.808992449e-06
6.996636102e+10		6.522647333e+34		5.538822885e+32		0.0005709517498		4.848339112e-06
6.996630887e+10		6.578495701e+34		5.58483678e+32		0.0005758403666		4.888616797e-06
6.996625676e+10		6.634814926e+34		5.631922463e+32		0.0005807701992		4.92983266e-06
6.996620468e+10		6.691615795e+34		5.680086903e+32		0.000585742192		4.971992798e-06
6.996615264e+10		6.748909162e+34		5.72933676e+32		0.0005907572951		5.015103042e-06
6.996610063e+10		6.806705934e+34		5.779677183e+32		0.000595816463		5.059167899e-06
6.996604866e+10		6.923848932e+34		1.171429984e+33		0.0006060704283		1.025396538e-05
6.99659448e+10		7.043137314e+34		1.192883815e+33		0.0006165121871		1.04417588e-05
6.996584107e+10		7.164658585e+34		1.215212707e+33		0.0006271493991		1.063721195e-05
6.996573745e+10		7.226285434e+34		6.162684953e+32		0.000632543828		5.394428945e-06
6.996568568e+10		7.288502933e+34		6.221749919e+32		0.0006379899588		5.446130722e-06
6.996563394e+10		7.351321769e+34		6.281883554e+32		0.0006434887267		5.498767945e-06
6.996558222e+10		7.41475252e+34		6.343075076e+32		0.0006490410579		5.552331175e-06
6.996553054e+10		7.543489048e+34		1.287365278e+33		0.0006603098483		1.126879042e-05
6.996542724e+10		7.674796941e+34		1.313078933e+33		0.00067180372		1.149387168e-05
6.996532405e+10		7.808754886e+34		1.33957945e+33		0.0006835295606		1.172584062e-05
6.996522096e+10		7.876751622e+34		6.799673599e+32		0.0006894815696		5.952008964e-06
6.996516946e+10		7.94543868e+34		6.868705857e+32		0.000695494005		6.012435484e-06
6.996511798e+10		8.014824885e+34		6.938620495e+32		0.0007015676394		6.073634385e-06
6.996506652e+10		8.084918833e+34		7.00939476e+32		0.0007077032252		6.13558575e-06
6.99650151e+10		8.22726363e+34		1.423447971e+33		0.0007201631984		1.24599732e-05
6.996491232e+10		8.372537321e+34		1.452736911e+33		0.0007328795486		1.271635026e-05
6.996480965e+10		8.52080084e+34		1.482635188e+33		0.0007458576097		1.297806107e-05
6.996470709e+10		8.672111942e+34		1.51311102e+33		0.0007591024372		1.324482745e-05
6.996460465e+10		8.748926557e+34		7.681461514e+32		0.0007658263081		6.72387095e-06
6.996455347e+10		8.826523347e+34		7.759678979e+32		0.0007726186457		6.792337627e-06
6.996450232e+10		8.984091413e+34		1.575680666e+33		0.0007864111687		1.3792523e-05
6.996440011e+10		9.144863342e+34		1.607719286e+33		0.0008004841378		1.407296903e-05
6.996429803e+10		9.30888602e+34		1.640226786e+33		0.0008148416571		1.435751936e-05
6.996419607e+10		9.476203814e+34		1.673177933e+33		0.0008294876102		1.464595308e-05
6.996409424e+10		9.646858529e+34		1.706547151e+33		0.0008444256566		1.493804635e-05
6.996399254e+10		9.733447759e+34		8.658923049e+32		0.0008520051362		7.57947964e-06
6.996394174e+10		9.820885718e+34		8.743795881e+32		0.0008596589082		7.653772008e-06
6.996389098e+10		9.998329683e+34		1.774439649e+33		0.000875191243		1.553233481e-05
6.996378956e+10		1.017922083e+35		1.808911507e+33		0.0008910253229		1.583407989e-05
6.996368828e+10		1.036359103e+35		1.843701961e+33		0.0009071639367		1.613861377e-05
6.996358715e+10		1.055147001e+35		1.878789774e+33		0.0009236096872		1.644575054e-05
6.996348617e+10		1.074288561e+35		1.914156056e+33		0.0009403650121		1.675532485e-05
6.996338535e+10		1.0937864e+35		1.949783911e+33		0.0009574322009		1.706718881e-05
6.996328468e+10		1.113642982e+35		1.985658178e+33		0.0009748134106		1.73812097e-05
6.996318417e+10		1.123706297e+35		1.006331449e+33		0.0009836222066		8.808796064e-06
6.996313397e+10		1.133860157e+35		1.015386011e+33		0.0009925102607		8.888054041e-06
6.996308382e+10		1.154441073e+35		2.058091658e+33		0.001010525508		1.801524708e-05
6.996298364e+10		1.175387329e+35		2.09462554e+33		0.00102886055		1.833504183e-05
6.996288362e+10		1.196700876e+35		2.131354707e+33		0.001047517096		1.865654599e-05
6.996278378e+10		1.218383546e+35		2.168267e+33		0.001066496749		1.897965311e-05
6.99626841e+10		1.24043704e+35		2.205349373e+33		0.001085800998		1.930424901e-05
6.996258461e+10		1.262862928e+35		2.242588801e+33		0.001105431217		1.963021967e-05
6.996248529e+10		1.285662647e+35		2.279971924e+33		0.001125388666		1.995744815e-05
6.996238615e+10		1.308837506e+35		2.317485899e+33		0.001145674488		2.028582202e-05
6.996228719e+10		1.332388693e+35		2.355118759e+33		0.001166289724		2.061523654e-05
6.996218841e+10		1.356317289e+35		2.392859522e+33		0.00118723532		2.094559558e-05
6.996208982e+10		1.38062427e+35		2.43069812e+33		0.001208512131		2.127681099e-05
6.996199141e+10		1.405310523e+35		2.468625336e+33		0.001230120933		2.160880212e-05
6.996189319e+10		1.430376851e+35		2.506632832e+33		0.001252062429		2.194149597e-05
6.996179516e+10		1.455823981e+35		2.544712927e+33		0.001274337254		2.22748253e-05
6.996169732e+10		1.481652567e+35		2.582858614e+33		0.001296945983		2.260872878e-05
6.996159968e+10		1.507863201e+35		2.621063433e+33		0.001319889133		2.294314987e-05
6.996150223e+10		1.534456415e+35		2.659321427e+33		0.001343167169		2.327803643e-05
6.996140497e+10		1.561432686e+35		2.697627035e+33		0.001366780509		2.361333975e-05
6.99613079e+10		1.588792436e+35		2.735974998e+33		0.001390729523		2.394901384e-05
6.996121104e+10		1.61653604e+35		2.774360416e+33		0.001415014538		2.428501577e-05
6.996111437e+10		1.644663825e+35		2.812778477e+33		0.001439635842		2.462130346e-05
6.996101789e+10		1.67317606e+35		2.851223554e+33		0.00146459367		2.495782761e-05
6.996092162e+10		1.731358618e+35		5.81825574e+33		0.001515523041		5.092937155e-05
6.996072967e+10		1.761025258e+35		2.966664029e+33		0.001541491362		2.596832133e-05
6.996063399e+10		1.791076832e+35		3.005157359e+33		0.00156779663		2.630526785e-05
6.996053852e+10		1.852338585e+35		6.126175366e+33		0.001621421338		5.362470736e-05
6.996034817e+10		1.883544779e+35		3.120619331e+33		0.001648737287		2.731594974e-05
6.99602533e+10		1.91513561e+35		3.159083117e+33		0.001676389925		2.765263766e-05
6.996015864e+10		1.955165216e+35		4.002960652e+33		0.001711429339		3.503941378e-05
6.996004059e+10		1.995795117e+35		4.062990121e+33		0.001746994213		3.556487421e-05
6.995992285e+10		2.037024803e+35		4.122968521e+33		0.001783084101		3.608988761e-05
6.995980544e+10		2.078853683e+35		4.182888029e+33		0.001819698486		3.66143855e-05
6.995968834e+10		2.121281097e+35		4.242741381e+33		0.00185683679		3.713830431e-05
6.995957156e+10		2.164306314e+35		4.302521748e+33		0.001894498375		3.766158425e-05
6.99594551e+10		2.207928543e+35		4.362222866e+33		0.001932682545		3.818417049e-05
6.995933895e+10		2.252146932e+35		4.421838886e+33		0.001971388557		3.870601184e-05
6.995922312e+10		2.296960575e+35		4.481364326e+33		0.002010615617		3.922706031e-05
6.995910761e+10		2.342368516e+35		4.540794113e+33		0.002050362889		3.974727149e-05
6.995899241e+10		2.434970019e+35		9.260150334e+33		0.002131420453		8.1057564e-05
6.995876297e+10		2.482154718e+35		4.718469889e+33		0.002172722987		4.13025341e-05
6.995864872e+10		2.529929358e+35		4.777463997e+33		0.002214541919		4.181893163e-05
6.995853479e+10		2.578292694e+35		4.836333555e+33		0.002256876157		4.233423892e-05
6.995842117e+10		2.676786682e+35		9.849398854e+33		0.002343091634		8.621547698e-05
6.995819487e+10		2.726908157e+35		5.012147422e+33		0.002386964838		4.387320354e-05
6.995808219e+10		2.7776128e+35		5.07046437e+33		0.002431348512		4.438367362e-05
6.995796982e+10		2.828899114e+35		5.128631337e+33		0.002476241343		4.489283087e-05
6.995785776e+10		2.933216759e+35		1.043176453e+34		0.002567554484		9.131314184e-05
6.995763457e+10		2.986238774e+35		5.302201522e+33		0.00261396664		4.641215571e-05
6.995752344e+10		3.039836085e+35		5.35973103e+33		0.002660882373		4.691573304e-05
6.995741262e+10		3.148755842e+35		1.08919758e+34		0.002756223917		9.534154343e-05
6.995719188e+10		3.204068961e+35		5.531311802e+33		0.00280464156		4.84176438e-05
6.995708198e+10		3.259950521e+35		5.588156032e+33		0.002853556783		4.891522263e-05
6.995697237e+10		3.373417613e+35		1.134670919e+34		0.002952878778		9.932199516e-05
6.995675407e+10		3.430993862e+35		5.757624921e+33		0.003003277425		5.039864728e-05
6.995664537e+10		3.489131354e+35		5.813749231e+33		0.00305416735		5.088992439e-05
6.995653697e+10		3.607088219e+35		1.179568644e+34		0.003157419411		0.0001032520611
6.995632105e+10		3.727267796e+35		1.201795771e+34		0.003262617096		0.0001051976848
6.995610633e+10		3.788183732e+35		6.091593605e+33		0.003315939096		5.332200025e-05
6.99559994e+10		3.84964967e+35		6.146593838e+33		0.003369742534		5.38034379e-05
6.995589277e+10		3.974229151e+35		1.245794809e+34		0.003478791619		0.0001090490854
6.995568038e+10		4.100985733e+35		1.267565818e+34		0.003589746403		0.0001109547833
6.995546915e+10		4.229904045e+35		1.289183118e+34		0.003702593429		0.0001128470266
6.995525906e+10		4.295166564e+35		6.526251941e+33		0.003759720157		5.712672746e-05
6.995515444e+10		4.427298476e+35		1.321319117e+34		0.003875380168		0.0001156600109
6.995494605e+10		4.494159159e+35		6.68606828e+33		0.003933905827		5.852565973e-05
6.995484228e+10		4.629469833e+35		1.353106741e+34		0.004052348328		0.0001184425007
6.995463556e+10		4.697911242e+35		6.84414093e+33		0.004112257657		5.990932883e-05
6.995453262e+10		4.836365802e+35		1.384545597e+34		0.004233452118		0.0001211944615
6.995432757e+10		4.976896962e+35		1.405311608e+34		0.004356464307		0.0001230121882
6.99541236e+10		5.047934213e+35		7.103725063e+33		0.004418645873		6.218156597e-05
6.995402203e+10		5.191551301e+35		1.436170875e+34		0.004544359288		0.0001257134155
6.995381968e+10		5.337206507e+35		1.456552059e+34		0.004671856745		0.0001274974569
6.99536184e+10		5.484884573e+35		1.476780666e+34		0.004801124887		0.0001292681425
6.995341818e+10		5.559475349e+35		7.459077538e+33		0.004866416987		6.529209927e-05
6.995331846e+10		5.634566165e+35		7.509081638e+33		0.004932146791		6.572980389e-05
6.9953219e+10		5.786244532e+35		1.516783672e+34		0.005064916546		0.0001327697554
6.995302086e+10		5.939900672e+35		1.536561403e+34		0.00519941752		0.0001345009743
6.995282375e+10		6.017463813e+35		7.756314082e+33		0.005267311442		6.789392206e-05
6.995272557e+10		6.09551588e+35		7.805206691e+33		0.00533563334		6.832189738e-05
6.995262765e+10		6.253083418e+35		1.575675376e+34		0.005473558107		0.0001379247669
6.995243257e+10		6.412584989e+35		1.595015716e+34		0.005613175806		0.0001396176993
6.995223848e+10		6.574006349e+35		1.614213601e+34		0.005754473968		0.0001412981621
6.995204538e+10		6.737333408e+35		1.633270589e+34		0.00589744026		0.0001429662916
6.995185326e+10		6.902552234e+35		1.652188263e+34		0.006042062486		0.0001446222265
6.995166211e+10		7.069649058e+35		1.670968237e+34		0.006188328594		0.0001462661079
6.995147192e+10		7.238610273e+35		1.68961215e+34		0.006336226673		0.0001478980795
6.995128268e+10		7.409422436e+35		1.70812163e+34		0.006485744957		0.0001495182835
6.995109438e+10		7.582072267e+35		1.726498309e+34		0.00663687182		0.0001511268631
6.995090702e+10		7.756546648e+35		1.744743811e+34		0.00678959578		0.0001527239602
6.995072058e+10		7.93283262e+35		1.762859721e+34		0.006943905494		0.0001543097137
6.995053505e+10		8.110917381e+35		1.780847602e+34		0.007099789754		0.0001558842602
6.995035044e+10		8.290788279e+35		1.798708987e+34		0.007257237488		0.0001574477342
6.995016671e+10		8.472432816e+35		1.816445365e+34		0.007416237754		0.0001590002657
6.994998388e+10		8.655838632e+35		1.834058164e+34		0.007576779734		0.0001605419801
6.994980193e+10		8.840993511e+35		1.851548793e+34		0.007738852735		0.0001620730003
6.994962085e+10		9.027885369e+35		1.868918579e+34		0.007902446177		0.0001635934427
6.994944063e+10		9.216502249e+35		1.886168792e+34		0.008067549596		0.0001651034185
6.994926127e+10		9.406832316e+35		1.903300672e+34		0.008234152632		0.0001666030361
6.994908276e+10		9.598863852e+35		1.920315362e+34		0.008402245027		0.0001680923956
6.994890508e+10		9.792585248e+35		1.93721396e+34		0.008571816621		0.0001695715932
6.994872824e+10		9.987984997e+35		1.953997493e+34		0.008742857339		0.0001710407187
6.994855221e+10		1.018505169e+36		1.970666915e+34		0.008915357195		0.0001724998556
6.994837701e+10		1.0383774e+36		1.987223128e+34		0.009089306278		0.000173949083
6.994820261e+10		1.05841407e+36		2.003666956e+34		0.009264694751		0.0001753884729
6.994802901e+10		1.078614061e+36		2.019999155e+34		0.009441512842		0.0001768180914
6.99478562e+10		1.119501608e+36		4.088754702e+34		0.009799416854		0.0003579040123
6.994751293e+10		1.140184949e+36		2.068334069e+34		0.009980465882		0.0001810490274
6.994734246e+10		1.16102719e+36		2.084224068e+34		0.01016290582		0.0001824399385
6.994717275e+10		1.182027227e+36		2.100003755e+34		0.01034672701		0.0001838211936
6.994700379e+10		1.224498185e+36		4.247095801e+34		0.01071849122		0.0003717642017
6.994666812e+10		1.245965024e+36		2.14668392e+34		0.0109063985		0.0001879072833
6.994650139e+10		1.267585257e+36		2.162023244e+34		0.01109564849		0.0001892499918
6.994633539e+10		1.289357785e+36		2.177252851e+34		0.01128623159		0.0001905830963
6.994617011e+10		1.311281515e+36		2.19237298e+34		0.0114781382		0.0001919066179
6.994600555e+10		1.333355355e+36		2.20738396e+34		0.01167135879		0.0001932205851
6.99458417e+10		1.355578216e+36		2.222286172e+34		0.01186588382		0.0001945250316
6.994567855e+10		1.377949017e+36		2.237080084e+34		0.01206170382		0.0001958199981
6.99455161e+10		1.400466679e+36		2.251766217e+34		0.01225880935		0.0001971055303
6.994535434e+10		1.423130132e+36		2.266345208e+34		0.01245719103		0.000198381684
6.994519326e+10		1.445938309e+36		2.280817708e+34		0.01265683955		0.0001996485162
6.994503286e+10		1.491986248e+36		4.604793901e+34		0.01305991441		0.000403074856
6.994471407e+10		1.515222309e+36		2.323606087e+34		0.01326330835		0.0002033939432
6.994455567e+10		1.538598919e+36		2.337661073e+34		0.01346793258		0.0002046242287
6.994439793e+10		1.585771271e+36		4.717235152e+34		0.01388084984		0.0004129172599
6.994408439e+10		1.609563477e+36		2.379220594e+34		0.01408911193		0.0002082620893
6.994392857e+10		1.633492226e+36		2.392874879e+34		0.01429856923		0.0002094573
6.994377339e+10		1.68175695e+36		4.826472422e+34		0.01472104843		0.0004224792073
6.994346491e+10		1.730556371e+36		4.879942093e+34		0.01514820804		0.0004271596079
6.99431589e+10		1.755153586e+36		2.459721519e+34		0.01536351668		0.0002153086367
6.994300681e+10		1.779881736e+36		2.472814995e+34		0.01557997144		0.0002164547577
6.994285532e+10		1.804739939e+36		2.48582029e+34		0.0157975646		0.0002175931599
6.994270442e+10		1.829727329e+36		2.498739018e+34		0.01601628858		0.0002187239845
6.994255412e+10		1.880087604e+36		5.036027547e+34		0.01645711093		0.0004408223522
6.994225527e+10		1.930954638e+36		5.086703323e+34		0.01690236913		0.0004452581927
6.994195872e+10		1.956575575e+36		2.562093724e+34		0.01712663879		0.0002242696593
6.99418113e+10		1.982320849e+36		2.574527462e+34		0.01735199682		0.0002253580309
6.994166445e+10		2.034182628e+36		5.186177884e+34		0.01780596239		0.0004539655735
6.994137241e+10		2.06029647e+36		2.61138413e+34		0.01803454662		0.0002285842331
6.994122722e+10		2.086531725e+36		2.623525504e+34		0.01826419364		0.000229647013
6.994108257e+10		2.13936485e+36		5.283312559e+34		0.01872666177		0.0004624681354
6.994079489e+10		2.192675413e+36		5.331056247e+34		0.01919330909		0.0004666473193
6.994050933e+10		2.246458159e+36		5.378274654e+34		0.01966408961		0.0004707805232
6.994022587e+10		2.273524468e+36		2.706630883e+34		0.01990101115		0.0002369215381
6.994008492e+10		2.300706924e+36		2.718245561e+34		0.02013894937		0.0002379382144
6.993994447e+10		2.355418855e+36		5.471193088e+34		0.02061786339		0.0004789140218
6.99396651e+10		2.410588028e+36		5.516917378e+34		0.02110077983		0.0004829164401
6.993938773e+10		2.466209665e+36		5.562163623e+34		0.02158765684		0.0004868770134
6.993911232e+10		2.494188193e+36		2.797852871e+34		0.02183256338		0.0002449065404
6.993897534e+10		2.522278082e+36		2.808988848e+34		0.0220784447		0.0002458813141
6.993883884e+10		2.578790595e+36		5.651251325e+34		0.02257311989		0.0004946751936
6.993856727e+10		2.635741669e+36		5.695107376e+34		0.02307163397		0.000498514078
6.993829758e+10		2.693126788e+36		5.738511921e+34		0.02357394741		0.0005023134403
6.993802974e+10		2.750941486e+36		5.78146981e+34		0.02408002111		0.0005060737053
6.993776372e+10		2.80918134e+36		5.823985427e+34		0.02458981637		0.0005097952565
6.993749949e+10		2.867841968e+36		5.866062738e+34		0.02510329481		0.0005134784411
6.993723703e+10		2.897328283e+36		2.94863157e+34		0.02536139958		0.0002581047645
6.993710646e+10		2.926918166e+36		2.958988264e+34		0.0256204109		0.0002590113248
6.993697631e+10		2.986407322e+36		5.948915553e+34		0.02614114176		0.0005207308583
6.993671731e+10		3.04630431e+36		5.989698801e+34		0.02666544253		0.0005243007687
6.993646001e+10		3.106604879e+36		6.030056988e+34		0.027193276		0.000527833472
6.993620437e+10		3.16730481e+36		6.069993027e+34		0.02772460522		0.000531329223
6.993595038e+10		3.228399908e+36		6.109509825e+34		0.0282593935		0.0005347882764
6.993569801e+10		3.28988601e+36		6.148610177e+34		0.02879760438		0.0005382108766
6.993544724e+10		3.35175898e+36		6.187296978e+34		0.02933920165		0.0005415972772
6.993519805e+10		3.41401471e+36		6.225573073e+34		0.02988414938		0.0005449477271
6.993495042e+10		3.476649123e+36		6.263441323e+34		0.03043241186		0.0005482624769
6.993470432e+10		3.539658167e+36		6.30090432e+34		0.03098395361		0.0005515417534
6.993445974e+10		3.603037815e+36		6.337964823e+34		0.03153873941		0.0005547857979
6.993421665e+10		3.634865018e+36		3.182720317e+34		0.03181733484		0.0002785954293
6.993409567e+10		3.666783378e+36		3.191836015e+34		0.0320967282		0.0002793933605
6.993397504e+10		3.730892281e+36		6.410890312e+34		0.03265789744		0.0005611692391
6.993373489e+10		3.860187791e+36		1.2929551e+35		0.03378966946		0.001131772023
6.993325888e+10		3.925361409e+36		6.517361724e+34		0.03436015854		0.0005704890806
6.993302298e+10		3.990882314e+36		6.552090552e+34		0.03493368757		0.000573529025
6.993278847e+10		4.056746809e+36		6.586449472e+34		0.03551022416		0.0005765365899
6.993255532e+10		4.12295126e+36		6.620445164e+34		0.03608973652		0.0005795123601
6.993232353e+10		4.256370689e+36		1.334194289e+35		0.03725760674		0.001167870229
6.993186391e+10		4.323573997e+36		6.720330796e+34		0.03784586247		0.0005882557236
